2584,3466
2988,3434
3251,3534
3363,3763
3411,3794
3410,3633
3419,3488
3421,3508
3298,3316
3103,3036
2930,2883
2844,2808
2710,2765
2595,2760
2548,2809
2410,2960
2398,3407
2507,4038
2771,4343
3305,4476
3637,4668
3613,4692
3711,4703
3732,4687
3633,4603
3659,4479
3633,4384
3600,4535
3388,4384
2936,4121
2191,3843
1702,3780
1877,3515
1999,3193
1850,2906
1934,2807
2017,2769
2085,2774
2028,2825
2094,2981
2144,3390
2029,4003
2015,4330
2120,4466
2410,4626
2539,4508
2631,4354
2959,4642
2771,4510
2399,4308
2383,4232
2262,4429
2152,4252
1991,3976
1707,3772
1609,3747
1320,3488
1186,3111
1353,2884
1525,2791
1625,2727
1563,2718
1473,2751
1416,2874
1396,3373
1408,3979
1591,4299
1825,4422
1974,4531
2215,4582
2204,4495
1893,4555
1814,4415
1965,4298
1824,4169
1633,4386
1407,4231
1321,3985
1057,3742
1109,3706
952,3486
832,3091
890,2811
950,2725
1162,2692
1269,2695
1350,2766
1315,2905
1320,3388
1353,3954
1397,4267
1655,4360
1961,4488
2197,4505
2412,4513
2441,4511
2401,4444
2317,4265
2071,4179
1841,4279
1588,4144
1207,3913
958,3661
972,3644
1032,3420
1025,3049
888,2808
807,2683
718,2615
714,2623
707,2688
687,2859
647,3296
600,3881
628,4192
711,4298
756,4433
760,4412
721,4300
763,4178
872,4025
962,3894
1064,3889
1259,4058
1315,3949
1226,3654
1124,3421
1350,3411
1685,3229
1678,2946
1702,2715
1822,2611
1889,2527
1975,2511
2040,2508
2117,2558
1974,2541
1972,2886
2192,3204
2440,3424
2685,3588
2898,3627
2992,3597
2945,3548
2789,3495
2948,3478
2950,3507
2875,3685
2666,3614
2350,3426
1962,3306
1728,3285
1660,3080
1768,2871
1761,2690
1872,2584
1932,2579
1984,2534
2163,2539
2226,2535
2320,2575
2365,2845
2437,3169
2489,3402
2271,3562
2458,3690
2404,3691
2319,3668
2438,3630
2465,3579
2528,3656
2603,3979
2450,3994
2360,3778
2158,3609
2048,3508
2067,3262
2105,3030
2051,2831
2127,2749
2200,2680
2132,2695
2165,2763
2108,2949
2021,3450
1924,4037
1867,4350
1824,4523
1750,4612
1874,4575
1889,4485
2019,4522
2209,4475
2602,4308
2793,4280
2892,4487
3042,4364
3145,4154
3301,3955
3338,3895
3273,3559
3258,3273
3272,3033
3369,2904
3372,2864
3344,2861
3255,2947
3299,3121
3272,3534
3330,4126
3556,4395
3819,4483
3868,4601
3953,4624
3927,4521
3799,4523
3763,4487
3534,4322
3462,4285
2973,4365
2433,4231
2299,3932
2321,3755
2311,3707
2415,3457
2492,3130
2618,2937
2646,2849
2728,2766
2769,2787
2799,2867
2827,3068
2879,3539
2921,4103
3061,4352
3289,4453
3515,4603
3560,4585
3629,4513
3698,4544
3668,4434
3690,4293
3621,4246
3487,4412
3278,4273
2937,4006
2589,3794
2424,3769
2338,3442
2249,3080
2209,2895
2041,2753
2000,2704
1931,2713
1862,2757
1839,2930
1745,3412
1687,3994
1683,4284
1714,4405
1776,4494
1798,4498
1796,4467
1927,4490
1932,4466
2111,4279
1860,4195
1636,4322
1628,4231
1294,3952
937,3794
1037,3803
1246,3497
1119,3171
1063,2921
1236,2789
1222,2752
1396,2756
1410,2834
1255,2999
1315,3449
1321,4049
1260,4281
1381,4430
1530,4551
1822,4548
1890,4402
2064,4304
2025,4163
2016,4041
1946,3994
1620,4189
1470,4114
1236,3785
1087,3577
1035,3508
948,3257
961,2996
966,2761
1120,2624
1225,2573
1291,2555
1380,2581
1388,2583
1352,2651
1290,2914
1239,3245
1285,3495
1496,3624
1587,3621
1690,3535
1880,3477
2079,3442
1976,3411
1769,3413
1833,3674
1614,3596
1496,3376
1424,3251
1467,3225
1513,3012
1558,2812
1637,2619
1619,2496
1745,2442
1875,2419
1998,2453
1984,2479
2046,2538
2024,2805
2105,3132
2388,3415
2777,3555
2976,3624
3128,3721
3081,3666
3165,3675
3142,3681
3390,3720
3386,3918
3248,3880
2850,3638
2484,3515
2163,3458
1995,3181
1815,2892
1644,2715
1558,2602
1592,2608
1583,2619
1528,2650
1535,2886
1495,3418
1403,3981
1275,4309
1392,4405
1609,4563
1650,4572
1560,4439
1569,4494
1558,4407
1620,4174
1691,4116
1446,4333
1257,4200
1028,3912
858,3767
848,3739
731,3395
664,3048
622,2818
576,2706
519,2658
426,2680
382,2737
308,2976
232,3491
172,4085
136,4383
148,4455
165,4444
189,4427
200,4417
251,4439
328,4375
409,4268
504,4217
527,4359
496,4238
397,4028
326,3895
324,3854
351,3491
347,3092
340,2824
281,2692
295,2644
342,2654
364,2712
357,2975
326,3489
307,4086
261,4412
236,4518
253,4618
302,4595
336,4493
391,4481
490,4297
650,4112
743,4169
671,4350
527,4207
413,3981
338,3880
292,3838
291,3494
338,3102
329,2840
331,2701
340,2645
355,2649
319,2718
279,2959
223,3477
190,4068
140,4387
140,4477
112,4618
112,4597
121,4498
108,4501
108,4399
100,4238
94,4187
95,4329
88,4214
102,3985
191,3912
338,4000
617,3465
795,3098
909,2861
950,2741
911,2683
897,2681
906,2735
849,2954
760,3497
638,4048
505,4271
501,4414
506,4539
549,4540
598,4438
572,4332
665,4159
814,4043
871,4050
895,4197
968,4125
864,3856
711,3701
676,3561
586,3271
525,3007
378,2770
300,2614
303,2536
353,2511
370,2514
411,2568
450,2653
502,2946
581,3296
793,3548
1002,3681
1174,3722
1254,3689
1332,3628
1307,3553
1222,3478
1039,3536
975,3789
721,3754
539,3509
538,3457
507,3372
375,3152
270,2898
189,2685
170,2544
109,2484
126,2458
192,2456
230,2491
284,2557
355,2795
495,3124
521,3378
614,3522
627,3575
695,3596
787,3573
900,3500
1013,3502
1004,3594
964,3859
932,3881
983,3710
1046,3627
1084,3489
1086,3155
1048,2857
935,2682
828,2590
744,2546
749,2551
739,2613
820,2907
821,3458
687,4044
655,4293
682,4384
538,4493
489,4389
475,4025
518,3791
567,3761
573,4203
581,4161
550,4369
478,4245
387,4040
339,3984
308,3873
258,3488
261,3122
347,2866
386,2744
361,2710
325,2708
310,2762
289,3008
270,3545
259,4107
230,4383
225,4462
184,4295
176,4306
190,4421
205,4458
197,4360
194,4205
202,4144
196,4338
200,4219
170,4010
160,3954
169,3843
147,3498
134,3126
136,2884
141,2741
154,2704
146,2722
140,2772
143,3030
160,3533
172,4069
170,4346
186,4433
221,4552
263,4568
324,4414
328,4401
334,4424
376,4267
406,4218
434,4375
431,4263
362,4034
370,3981
464,3864
531,3506
582,3127
592,2905
514,2781
437,2731
434,2730
428,2811
390,3045
399,3565
439,4130
412,4373
437,4418
568,4526
587,4948
590,5139
608,4488
653,4375
729,4235
799,4176
843,4325
886,4202
916,3996
982,3964
1005,3801
934,3413
793,3067
650,2845
551,2726
489,2672
445,2679
424,2729
428,2947
421,3184
365,3358
294,3634
290,3709
305,3772
276,3736
299,3629
362,3510
393,3357
387,3221
348,3197
347,3356
357,3302
388,3058
479,3007
489,2840
504,2707
563,2983
502,2736
415,2595
418,2537
428,2507
388,2510
392,2581
412,2700
404,2934
380,3274
366,3541
380,3654
405,3633
472,3559
563,3481
635,3446
676,3443
701,3450
680,3657
651,3683
643,3462
720,3433
825,3264
876,3039
978,2814
929,2600
673,2500
412,2424
328,2411
283,2426
260,2477
211,2562
259,2786
246,3121
205,3357
119,3518
83,3569
73,3556
72,3527
76,3500
87,3462
105,3548
136,3891
140,3904
114,3725
130,3697
182,3489
412,3205
271,2940
258,2723
185,2601
241,2551
388,2552
483,2633
563,2938
683,3522
736,4082
944,4363
1135,4465
1470,4594
1692,4587
1934,4480
2228,4466
2307,4454
2594,4303
2695,4209
2661,4396
2522,4305
2328,4113
2192,4103
2105,3804
2001,3447
1893,3097
1830,2868
1715,2760
1584,2735
1538,2748
1616,2828
1585,3056
1626,3600
1675,4151
1705,4392
2018,4491
2452,4550
2528,4562
2445,4604
2492,4582
2436,4524
2414,4308
2567,4211
2654,4492
2499,4441
2335,4269
2303,4195
2162,3923
2001,3560
1808,3174
1586,2937
1395,2833
1193,2754
1090,2751
935,2791
751,3051
637,3621
628,4157
575,4393
673,4413
798,4487
887,4403
944,4353
1108,4370
1238,4325
1361,4189
1576,4076
1727,4316
1501,4293
1232,4049
1172,4059
1169,3814
1141,3466
1071,3079
1006,2840
949,2728
847,2671
778,2691
654,2765
608,3073
595,3631
523,4167
444,4418
334,4485
335,4577
364,4520
338,4508
330,4498
306,4385
262,4263
231,4184
219,4230
199,4188
174,4113
167,4147
176,3923
153,3546
114,3180
97,2953
94,2823
110,2767
120,2786
110,2847
142,3093
144,3640
148,4203
162,4438
153,4501
143,4613
168,4387
200,4352
232,4251
262,3925
296,3777
323,3777
378,4052
395,4045
373,3841
398,3832
418,3562
412,3315
456,3055
450,2831
453,2684
392,2589
361,2555
332,2583
301,2639
318,2789
363,3013
345,3343
377,3552
477,3657
603,3663
755,3603
839,3553
921,3498
951,3450
990,3525
1034,3750
992,3768
866,3556
1004,3545
925,3365
870,3125
889,2866
911,2643
871,2493
905,2441
1002,2425
1152,2405
1330,2444
1429,2573
1618,2782
1822,3113
2001,3390
2092,3517
2034,3608
1954,3618
1916,3571
1766,3552
1717,3528
1638,3621
1562,3900
1627,3883
1758,3761
1927,3736
2021,3482
2107,3172
2048,2908
2027,2773
2050,2656
2031,2612
2045,2625
2075,2712
2101,2989
2052,3641
2110,4195
2077,4419
2211,4525
2389,4630
2513,4629
2588,4528
2640,4564
2552,4465
2404,4244
2281,4087
2147,4415
2026,4287
1994,4151
2046,4136
2152,3882
2180,3487
2202,3071
2136,2818
1989,2716
1814,2663
1732,2653
1663,2721
1625,3007
1620,3640
1622,4177
1547,4383
1574,4377
1581,4346
1540,4552
1443,4483
1512,4525
1623,4420
1760,4262
1831,4224
1798,4406
1711,4257
1592,4116
1683,4132
1759,3863
1771,3502
1733,3151
1667,2899
1498,2756
1365,2695
1270,2692
1200,2745
1233,3024
1224,3641
1241,4170
1198,4383
1198,4436
1245,4539
1334,4551
1437,4476
1437,4499
1353,4402
1292,4243
1291,4172
1287,4377
1135,4229
1132,4107
1235,4119
1273,3848
1267,3488
1258,3114
1178,2838
1070,2725
1043,2662
1048,2653
1109,2727
1124,3026
1054,3639
1052,4207
1075,4405
1099,4459
1155,4570
1222,4545
1275,4458
1370,4475
1334,4385
1361,4253
1343,4195
1386,4366
1300,4243
1400,4115
1450,4088
1552,3812
1499,3435
1331,3053
1076,2804
943,2688
881,2646
796,2653
765,2727
769,2989
774,3583
709,4127
579,4214
484,4006
475,4329
587,4454
618,4358
535,4229
468,4050
415,3897
377,3886
358,4061
317,3974
393,3848
511,3803
584,3525
534,3251
457,2972
358,2737
300,2605
247,2521
210,2480
173,2473
152,2533
128,2732
107,2969
80,3296
45,3497
11,3593
13,3591
9,3547
10,3494
9,3446
11,3388
19,3431
24,3671
32,3700
60,3630
62,3567
75,3343
82,3122
72,2853
97,2632
204,2488
436,2419
742,2418
861,2439
1061,2522
1159,2690
1146,2827
1167,3117
1383,3347
1860,3466
2145,3548
2190,3591
2222,3577
2263,3511
2254,3451
2363,3545
2339,3842
2133,3839
2214,3744
2412,3754
2410,3458
2355,3239
2134,2918
2056,2784
2309,2732
2465,2729
2334,2788
2116,2842
2033,3049
2210,3588
2539,4141
2721,4354
2895,4434
3373,4632
3559,4698
3564,4618
3438,4652
3344,4509
2613,3631
3049,4269
2578,4561
2028,4419
1524,4259
1275,4112
1091,3865
771,3493
516,3078
371,2869
282,2775
187,2736
146,2730
137,2823
126,3106
95,3769
128,4313
152,4513
116,4540
125,4612
141,4577
187,4478
271,4474
463,4390
596,4218
622,4210
534,4488
528,4396
656,4358
733,4179
766,3876
949,3492
1201,3096
1350,2856
1428,2756
1401,2735
1408,2757
1296,2848
1121,3088
1132,3759
1116,4354
1192,4561
1215,4590
1245,4703
1170,4703
1109,4615
1024,4631
976,4566
1007,4396
1072,4327
1167,4587
1193,4500
1080,4456
956,4191
1008,3843
1142,3486
1145,3107
1250,2866
1442,2782
1509,2715
1654,2701
1824,2808
2081,3061
2267,3741
2410,4343
2482,4565
2543,4630
2798,4722
3009,4734
2960,4629
2784,4619
2598,4533
2517,4394
2207,4290
1794,4454
1280,4439
807,4378
954,4190
855,3837
942,3483
902,3143
826,2933
859,2779
878,2728
775,2731
918,2755
1010,3026
1154,3675
1326,4258
1461,4475
1699,4547
2047,4577
2402,4556
2706,4467
3004,4401
3192,4288
3240,4140
3359,4139
3268,4310
2982,4178
2786,4071
2724,3863
2598,3588
2518,3327
2431,3077
2441,2866
2427,2703
2365,2593
2215,2575
2120,2555
2122,2623
2135,2813
2101,3016
2083,3391
2198,3614
2635,3731
2813,3674
2821,3611
2779,3557
2649,3489
2402,3479
2049,3491
1794,3753
1506,3801
1243,3768
1187,3607
1166,3369
1125,3068
1060,2854
1069,2669
1041,2522
1063,2474
1015,2450
1054,2451
1055,2504
1138,2658
1393,2847
1559,3207
1343,3450
1289,3545
1487,3589
1559,3546
1564,3493
1455,3462
1244,3435
949,3486
699,3812
511,3921
493,3941
469,3784
502,3511
489,3209
490,2906
447,2699
407,2610
353,2595
314,2618
276,2666
272,2939
240,3650
199,4254
192,4437
172,4390
154,4486
142,4465
106,4375
86,4432
73,4364
57,4227
15,4192
11,4437
7,4392
9,4415
11,4169
9,3883
30,3499
50,3132
90,2855
122,2707
171,2673
239,2698
307,2778
413,3047
512,3731
527,4346
474,4537
406,4567
419,4677
455,4695
496,4655
571,4686
614,4573
694,4431
657,4375
624,4603
673,4540
691,4491
675,4232
608,3949
544,3541
555,3179
542,2916
520,2787
504,2708
486,2714
480,2766
445,3060
415,3754
405,4390
426,4621
370,4665
378,4781
389,4752
403,4670
400,4636
375,4536
377,4384
343,4336
335,4581
337,4538
299,4520
253,4226
266,3917
283,3625
282,3382
243,3142
237,2801
178,2699
144,2710
212,2760
316,3045
296,3760
291,4373
297,4554
295,4602
316,4644
279,4627
255,4561
217,4575
202,4470
190,4311
144,4221
95,4463
47,4410
61,4434
67,4182
73,3895
70,3525
79,3152
131,2885
202,2731
252,2672
291,2673
355,2735
396,2999
352,3708
320,4337
307,4543
274,4588
242,4622
248,4614
265,4483
269,4327
239,4149
271,4007
239,3996
261,4246
291,4262
346,4208
423,3902
457,3649
496,3346
524,3045
557,2838
595,2744
620,2624
753,2582
872,2592
943,2645
1096,2813
1240,3037
1342,3377
1437,3601
1546,3672
1905,3672
2223,3673
2365,3626
2264,3553
2277,3494
2085,3491
1859,3732
1752,3804
1964,3849
2294,3627
2431,3396
2416,3179
2256,2928
2080,2708
1949,2560
1778,2509
1478,2469
1182,2459
1063,2519
917,2664
820,2881
716,3170
652,3375
630,3503
606,3558
605,3476
665,3414
782,3411
849,3380
828,3455
845,3828
962,4003
1181,4049
1335,3821
1456,3508
1470,3223
1471,2908
1519,2731
1582,2630
1639,2611
1704,2658
1667,2692
1724,2907
1934,3667
2185,4247
2347,4427
2583,4468
2960,4623
3258,4585
3411,4526
3480,4591
3539,4546
3567,4390
3598,4314
3634,4585
3573,4609
3591,4626
3580,4364
3538,4041
3479,3693
3298,3320
3410,3071
3375,2965
3365,2899
3357,2908
3395,2962
3430,3213
3495,3908
3422,4586
3333,4750
3280,4774
3264,4883
3243,4867
3172,4811
2999,4821
2907,4721
2898,4601
3081,4617
3143,4936
2875,4821
2679,4631
2567,4298
2647,3978
2653,3615
2726,3236
2747,2986
2862,2901
2970,2875
3038,2856
2890,2884
2674,3109
2716,3830
2875,4481
2796,4574
2600,4597
2486,4663
2392,4619
2280,4535
1984,4528
1763,4429
1634,4269
1438,4200
1376,4466
1366,4501
1573,4474
1775,4153
1893,3879
2073,3513
2227,3171
2411,2957
2623,2855
2587,2804
2364,2772
2377,2852
2438,3100
2451,3798
2510,4460
2476,4645
2337,4696
2178,4717
2203,4689
2433,4574
2380,4556
2438,4510
2195,4358
1978,4300
1890,4485
1772,4493
1770,4481
1795,4179
1781,3867
2062,3468
2271,3150
2433,2988
2605,2871
2605,2819
2566,2810
2706,2836
2767,3049
2995,3774
3078,4472
2944,4567
2834,4571
2866,4654
2967,4583
3026,4469
2988,4390
2690,4141
2358,3998
1852,3963
1396,4149
1173,4207
1077,4160
1044,3851
1021,3582
920,3314
767,3002
651,2786
555,2625
489,2535
482,2514
499,2511
522,2580
537,2791
611,3071
645,3361
602,3555
555,3664
516,3670
511,3582
463,3480
310,3394
294,3373
260,3481
265,3802
290,3983
384,3871
463,3609
557,3358
578,3133
573,2901
630,2688
589,2569
572,2494
634,2469
568,2466
555,2538
691,2694
689,2925
819,3198
958,3394
896,3499
886,3514
861,3458
822,3409
737,3374
562,3329
375,3395
172,3738
85,3957
88,3976
80,3690
64,3457
42,3203
33,2944
38,2737
58,2627
89,2562
147,2571
208,2650
327,2921
475,3485
699,4145
746,4427
828,4565
899,4706
994,4699
955,4635
978,4646
1053,4579
1081,4409
1001,4380
976,4723
1064,4765
1112,4540
1120,4185
1155,3878
1136,3547
1070,3182
985,2944
863,2804
707,2727
640,2719
655,2782
798,3001
946,3576
955,4249
917,4513
971,4628
1056,4749
1131,4698
1171,4633
975,4636
923,4553
836,4351
846,4344
806,4573
859,4658
965,4489
1032,4200
1078,3909
1117,3582
1128,3246
1099,2967
1107,2826
1134,2785
1150,2773
1165,2826
1170,3015
1142,3529
1142,4235
1157,4538
1182,4626
1193,4772
1146,4733
1113,4645
1112,4671
1120,4639
1105,4456
1093,4407
1049,4654
947,4663
822,4452
746,4111
791,3881
702,3526
645,3172
627,2927
617,2781
662,2715
666,2732
643,2807
659,3029
649,3528
657,4191
675,4477
656,4597
615,4693
600,4660
611,4557
589,4519
398,4415
209,4254
184,4158
142,4388
110,4548
120,4444
138,4114
184,3825
261,3482
251,3147
219,2904
213,2759
287,2702
357,2702
264,2780
222,2980
231,3500
288,4131
399,4440
497,4576
583,4702
670,4655
684,4534
698,4416
721,4225
674,4036
673,4051
690,4337
606,4476
573,4248
528,3892
490,3592
447,3319
442,3032
463,2832
454,2663
467,2587
508,2553
507,2538
507,2613
604,2814
708,3075
893,3356
1100,3615
1387,3740
1751,3775
1987,3737
2021,3667
1997,3625
2164,3625
2526,3710
2730,4086
2805,4263
2886,4035
2900,3720
2960,3516
2949,3293
2920,3042
2834,2857
2593,2699
2473,2612
2456,2576
2408,2563
2235,2614
2188,2731
2124,2997
1963,3260
1961,3498
2062,3680
2135,3800
2053,3782
2145,3797
2200,3782
2443,3760
2597,3853
2668,4190
2858,4387
3015,4240
3204,3940
3293,3711
3301,3448
3314,3159
3353,2991
3362,2866
3309,2840
3459,2839
3297,2911
3131,3140
3151,3859
3055,4559
3081,4672
3220,4706
3359,4793
3507,4778
3619,4726
3544,4778
3444,4714
3234,4472
2844,4399
2395,4678
1955,4827
1741,4637
1372,4280
994,3947
1098,3594
973,3194
761,2954
609,2816
534,2754
520,2760
488,2827
537,3085
579,3778
610,4495
730,4629
950,4636
1309,4746
1652,4716
1936,4694
2242,4752
2431,4656
2628,4548
2780,4597
2896,4974
2703,5015
2384,4747
2129,4370
1830,4041
1534,3672
1271,3294
1090,3054
967,2922
930,2856
940,2882
978,2953
786,3195
761,3893
833,4617
918,4757
950,4749
949,4820
957,4728
1041,4631
1196,4721
1253,4688
1220,4502
1211,4502
1151,4835
1214,4905
1274,4647
1251,4291
1167,3996
960,3613
826,3230
691,2978
593,2842
549,2791
481,2792
425,2848
403,3091
460,3789
619,4542
818,4692
995,4695
1048,4771
1127,4732
1155,4660
1221,4671
1398,4642
1511,4519
1486,4539
1516,4853
1558,4927
1701,4681
1773,4333
1812,4002
1861,3617
1937,3241
1933,3001
1988,2875
1982,2806
2036,2800
2162,2869
2224,3136
2284,3833
2404,4565
2597,4791
2754,4793
2885,4882
2925,4804
2918,4619
2894,4522
2802,4320
2767,4172
2745,4223
2783,4532
2871,4682
3027,4364
3100,4035
3122,3757
3119,3487
3041,3194
2981,2934
2970,2824
2812,2707
2429,2644
1980,2632
1740,2782
1573,2967
1483,3289
1448,3607
1404,3832
1266,3920
1142,3920
1099,3807
1076,3745
974,3679
860,3640
717,3710
730,4054
848,4248
1117,3983
1308,3704
1445,3476
1602,3241
1740,3023
1869,2835
1859,2669
1960,2539
1961,2538
2018,2543
2118,2570
2245,2682
2465,2882
2528,3149
2572,3439
2730,3620
2876,3701
3123,3741
3333,3713
3447,3687
3413,3684
3338,3697
3280,3989
3282,4633
3382,4519
3527,4220
3594,3916
3618,3629
3647,3345
3672,3078
3661,2917
3597,2795
3618,2763
3603,2792
3605,2927
3441,3172
3398,3913
3311,4487
3160,4556
3284,4685
3221,4768
3116,4763
2959,4683
2883,4698
2811,4678
2730,4518
2685,4652
2759,5262
2853,5037
2863,4708
2841,4213
2758,3816
2733,3358
2637,3087
2521,2947
2404,2823
2356,2813
2282,2808
2168,2864
2207,3163
2402,3950
2618,4557
2715,4706
2674,4710
2628,4762
2534,4663
2511,4512
2539,4535
2526,4440
2446,4238
2411,4214
2505,4882
2624,4743
2720,4429
2838,4113
2912,3821
2900,3564
2830,3271
2748,3043
2644,2870
2677,2820
2649,2832
2532,2959
2236,3255
1738,3921
1709,4494
1403,4537
1262,4700
1147,4655
1046,4663
976,4615
816,4625
647,4534
549,4376
459,4469
438,5080
417,4930
372,4626
324,4293
330,4004
319,3622
287,3245
292,3006
248,2894
224,2871
231,2892
191,2974
157,3258
140,3968
100,4550
79,4701
74,4706
75,4742
103,4707
170,4612
203,4598
213,4526
224,4375
266,4506
315,5136
460,4978
582,4640
643,4320
704,4012
711,3618
646,3237
636,3004
586,2858
655,2804
760,2821
796,2891
840,3155
918,3883
967,4504
827,4699
779,4748
786,4797
750,4729
778,4617
805,4517
703,4348
690,4267
634,4462
603,4843
607,4659
688,4292
721,3952
719,3690
737,3405
769,3085
756,2870
813,2718
916,2636
959,2584
1022,2605
1102,2680
1270,2885
1455,3190
1542,3533
1572,3731
1601,3838
1634,3778
1672,3720
1601,3613
1508,3556
1493,3586
1520,3831
1538,4452
1525,4329
1627,3967
1601,3681
1606,3467
1463,3223
1255,2984
1355,2778
1453,2645
1465,2565
1619,2520
1711,2533
1871,2599
1972,2789
1972,3041
1964,3337
2061,3546
2191,3661
2474,3685
2627,3667
2681,3621
2651,3632
2614,3672
2596,3914
2743,4572
2886,4464
3046,4185
3110,3884
3194,3640
3160,3336
2690,3069
2239,2891
2027,2790
1995,2740
2093,2817
2227,2927
2394,3178
2673,3858
2834,4531
2905,4708
3060,4764
2984,4834
2847,4803
2812,4707
2803,4695
2737,4625
2590,4515
2557,4651
2736,5200
3044,4997
3347,4672
3594,4354
3578,4078
2828,3672
2254,3311
1929,3086
1901,2970
1841,2883
1783,2865
1798,2933
1824,3179
1999,3950
2088,4624
2008,4796
1740,4827
1441,4798
1246,4732
1176,4653
955,4660
777,4627
471,4445
210,4659
143,5198
164,4971
175,4613
138,4301
92,3973
51,3612
30,3238
35,2998
81,2876
143,2840
207,2853
304,2922
388,3189
483,3880
708,4594
720,4760
826,4806
913,4894
867,4873
814,4782
794,4815
750,4768
748,4650
834,4811
913,5200
1093,4959
1242,4641
1375,4316
1463,4015
1603,3621
1589,3234
1527,2994
1430,2888
1394,2839
1247,2836
1214,2916
1218,3192
1334,3897
1400,4629
1229,4780
1055,4806
957,4879
858,4927
719,4828
588,4826
556,4787
433,4686
300,4832
230,5231
180,4990
138,4682
160,4375
202,4050
252,3647
258,3295
356,3028
423,2909
439,2853
518,2867
587,2928
644,3192
734,3907
852,4609
935,4738
962,4747
1071,4862
1178,4761
1364,4603
1461,4492
1587,4326
1820,4248
2097,4474
2565,5011
2905,4866
3020,4469
3023,4129
2957,3859
2734,3539
2536,3271
2416,3013
2328,2863
2337,2803
2352,2771
2348,2788
2310,2865
2230,3074
2137,3343
2217,3610
2092,3805
2015,3941
1879,3941
1743,3886
1722,3850
1650,3811
1595,3851
1487,4113
1563,4612
1595,4390
1596,4022
1641,3760
1537,3534
1349,3282
1334,3027
1346,2880
1473,2717
1523,2646
1584,2622
1745,2635
1841,2708
1901,2914
1930,3160
2063,3448
1967,3651
1738,3736
1550,3719
1536,3676
1550,3636
1565,3599
1682,3669
1837,4036
1850,4617
1860,4454
1873,4184
1813,3903
1673,3638
1479,3322
1175,3032
971,2848
909,2736
797,2695
758,2702
623,2756
641,3046
658,3812
705,4573
759,4772
802,4799
658,4922
694,4923
745,4858
686,4886
650,4958
637,4737
705,5005
1072,5427
1307,5078
1389,4686
1496,4351
1600,4059
1547,3627
1490,3265
1351,2965
1354,2836
1376,2804
1362,2811
1175,2883
956,3207
902,3908
794,4594
803,4714
680,4721
487,4776
411,4757
359,4657
411,4694
482,4606
590,4503
870,4797
1227,5262
1514,4993
1865,4660
2041,4317
2287,4022
2343,3673
2563,3350
2675,3081
2755,2977
2864,2945
3017,2947
3201,3015
3318,3234
3337,3894
3371,4685
3344,4846
3318,4900
3239,5017
3063,4980
2914,4895
2755,4919
2540,4853
2356,4790
2211,5003
1989,5302
1775,5008
1594,4643
1413,4286
1299,3984
1234,3593
1184,3248
1084,2999
968,2859
909,2773
853,2783
808,2863
725,3123
704,3855
666,4567
676,4769
715,4806
756,4899
708,4926
628,4831
577,4886
548,4842
634,4743
796,4918
1025,5192
1099,4913
1026,4579
903,4301
818,4011
783,3636
778,3258
834,3002
920,2850
977,2835
1029,2870
1172,2937
1349,3195
1426,3884
1426,4609
1456,4813
1445,4853
1542,4956
1702,4943
1838,4787
1980,4690
2151,4548
2309,4501
2683,4768
2916,5064
3178,4859
3286,4465
3290,4147
3223,3847
3167,3556
3151,3245
3271,3031
3303,2855
3316,2767
3433,2778
3517,2815
3548,2909
3639,3114
3636,3400
3627,3713
3626,3973
3688,4132
3701,4166
3672,4149
3612,4102
3573,4085
3629,4189
3657,4440
3662,4697
3769,4523
3775,4161
3534,3907
3384,3678
3242,3387
3134,3150
3180,2945
3207,2839
3202,2793
3327,2765
3431,2786
3549,2852
3641,3038
3695,3301
3787,3646
3778,3838
3827,3978
3801,4077
3691,4095
3692,4077
3750,4136
3798,4217
3853,4511
3824,4860
3805,4717
3803,4453
3686,4146
3581,3888
3508,3573
3380,3237
3232,2995
3096,2897
2985,2873
2804,2866
2666,2923
2498,3190
2392,3908
2193,4666
2031,4842
1805,4843
1620,4924
1503,4938
1413,4827
1332,4851
1278,4797
1235,4725
1164,4927
1085,5351
1066,5104
1053,4753
971,4397
916,4046
953,3671
976,3304
940,3024
1007,2906
1034,2857
998,2882
1007,3007
1095,3255
1228,3993
1280,4760
1438,4956
1580,4977
1679,5064
1897,5078
1958,4959
1997,4962
2080,4924
2224,4904
2287,5089
2288,5364
2213,5080
2189,4715
2124,4411
2112,4114
2017,3704
1944,3335
1896,3116
1875,2990
1813,2944
1777,2952
1724,3004
1637,3272
1523,3975
1481,4757
1297,4891
1167,4889
980,4974
875,4952
784,4925
715,4961
653,4901
606,4812
632,5067
610,5370
538,5096
433,4755
338,4412
291,4097
253,3750
187,3374
215,3132
179,3002
183,2922
166,2922
138,2994
126,3286
135,4014
118,4727
100,4913
94,4904
91,5079
84,5026
73,4923
74,4962
76,4866
83,4748
100,4992
104,5315
117,5097
116,4764
111,4464
96,4147
71,3766
77,3402
72,3149
63,3000
50,2939
56,2919
58,3011
55,3287
57,4007
75,4731
63,4888
56,4887
39,4945
36,4842
33,4703
35,4596
34,4429
29,4361
29,4690
31,5043
50,4857
77,4476
102,4149
145,3899
173,3630
205,3325
260,3078
287,2905
331,2818
391,2798
455,2835
628,2920
738,3097
858,3441
945,3742
1068,3971
1163,4079
1273,4102
1364,4040
1286,3995
1305,3993
1402,4121
1387,4406
1599,4741
1797,4547
1870,4193
2065,3909
2076,3688
1911,3449
1793,3210
1648,3046
1644,2923
1715,2831
1643,2790
1806,2787
1835,2846
1916,3046
